B9J08_001476	KAK8440853.1	48.4	647	1106	747	56.5	85.5	4.26e-198	589	KAK8440853.1 pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43 [Candidozyma auris]
B9J08_001476	KAK8441949.1	37.5	683	1106	846	57.1	79.8	6.52e-136	430	KAK8441949.1 hypothetical protein B9J08_00266 [Candidozyma auris]
B9J08_001476	KAK8440168.1	34.9	664	1106	1288	49.6	51.0	1.74e-95	329	KAK8440168.1 hypothetical protein B9J08_03266 [Candidozyma auris]
B9J08_001476	KAK8442924.1	35.6	550	1106	1430	45.6	38.0	5.34e-77	276	KAK8442924.1 hypothetical protein B9J08_01275 [Candidozyma auris]
B9J08_001476	KAK8441923.1	36.4	110	1106	1684	9.4	5.9	6.22e-05	45.1	KAK8441923.1 hypothetical protein B9J08_00239 [Candidozyma auris]
B9J08_001477	KAK8440619.1	100	195	195	195	100	100	1.93e-139	385	KAK8440619.1 hypothetical protein B9J08_03727 [Candidozyma auris]
B9J08_001477	KAK8443281.1	23.6	140	195	206	71.3	66.5	4.03e-06	43.5	KAK8443281.1 proteasome subunit beta type-3 [Candidozyma auris]
B9J08_001477	KAK8440731.1	23.5	162	195	282	83.1	56.0	5.99e-05	40.4	KAK8440731.1 proteasome subunit beta type-5 [Candidozyma auris]
B9J08_001477	KAK8438493.1	19.9	211	195	250	97.4	83.6	8.08e-04	37.0	KAK8438493.1 hypothetical protein B9J08_05578 [Candidozyma auris]
B9J08_001478	KAK8440620.1	100	234	234	234	100	100	1.61e-164	451	KAK8440620.1 riboflavin synthase, alpha subunit [Candidozyma auris]
B9J08_001479	KAK8440621.1	100	459	459	459	100	100	0.0	894	KAK8440621.1 hypothetical protein B9J08_03729 [Candidozyma auris]
B9J08_001479	KAK8440610.1	60.3	395	459	550	79.5	71.3	4.08e-147	429	KAK8440610.1 hypothetical protein B9J08_03718 [Candidozyma auris]
B9J08_001479	KAK8441210.1	37.1	213	459	551	38.8	38.7	1.01e-39	148	KAK8441210.1 hypothetical protein B9J08_02520 [Candidozyma auris]
B9J08_001480	KAK8440622.1	100	669	669	669	100	100	0.0	1337	KAK8440622.1 hypothetical protein B9J08_03730 [Candidozyma auris]
B9J08_001480	KAK8438687.1	27.4	625	669	662	89.8	93.1	5.29e-45	168	KAK8438687.1 hypothetical protein B9J08_05045 [Candidozyma auris]
B9J08_001480	KAK8439928.1	22.0	328	669	614	47.2	51.1	5.28e-09	57.0	KAK8439928.1 hypothetical protein B9J08_04426 [Candidozyma auris]
B9J08_001480	KAK8438509.1	27.5	167	669	613	24.1	26.4	1.21e-08	55.8	KAK8438509.1 hypothetical protein B9J08_05594 [Candidozyma auris]
B9J08_001480	KAK8441686.1	23.1	156	669	666	22.7	22.8	4.78e-05	44.3	KAK8441686.1 hypothetical protein B9J08_03010 [Candidozyma auris]
B9J08_001481	KAK8440623.1	100	278	278	278	100	100	7.06e-190	519	KAK8440623.1 hypothetical protein B9J08_03731 [Candidozyma auris]
B9J08_001482	KAK8440624.1	100	79	79	79	100	100	1.14e-42	131	KAK8440624.1 hypothetical protein B9J08_03732 [Candidozyma auris]
B9J08_001482	KAK8442991.1	53.2	62	79	66	78.5	93.9	7.22e-09	45.4	KAK8442991.1 hypothetical protein B9J08_01346 [Candidozyma auris]
B9J08_001483	KAK8440625.1	100	778	778	778	100	100	0.0	1556	KAK8440625.1 hypothetical protein B9J08_03733 [Candidozyma auris]
B9J08_001483	KAK8440204.1	36.0	700	778	787	84.8	84.1	1.32e-130	405	KAK8440204.1 hypothetical protein B9J08_03302 [Candidozyma auris]
B9J08_001483	KAK8440805.1	32.1	688	778	825	81.9	81.8	4.39e-92	304	KAK8440805.1 hypothetical protein B9J08_02098 [Candidozyma auris]
B9J08_001483	KAK8441572.1	31.0	636	778	747	73.5	79.3	8.38e-71	244	KAK8441572.1 hypothetical protein B9J08_02894 [Candidozyma auris]
B9J08_001483	KAK8438482.1	29.0	568	778	627	65.9	81.8	2.95e-45	170	KAK8438482.1 hypothetical protein B9J08_05567 [Candidozyma auris]
B9J08_001483	KAK8438177.1	25.6	523	778	616	64.0	74.5	9.21e-33	132	KAK8438177.1 hypothetical protein B9J08_05256 [Candidozyma auris]
B9J08_001484	KAK8440626.1	100	416	416	416	100	100	2.89e-295	797	KAK8440626.1 3-ketoacyl-CoA thiolase B, peroxisomal [Candidozyma auris]
B9J08_001484	KAK8443226.1	32.3	406	416	400	93.8	97.8	1.86e-49	170	KAK8443226.1 acetyl-CoA acetyltransferase IA [Candidozyma auris]
B9J08_001485	KAK8440627.1	100	141	141	141	100	100	2.13e-103	289	KAK8440627.1 hypothetical protein B9J08_03735 [Candidozyma auris]
B9J08_001486	KAK8440628.1	100	427	427	427	100	100	5.01e-297	803	KAK8440628.1 hypothetical protein B9J08_03736 [Candidozyma auris]
B9J08_001487	KAK8440629.1	100	673	673	673	100	100	0.0	1298	KAK8440629.1 hypothetical protein B9J08_03737 [Candidozyma auris]
B9J08_001487	KAK8443414.1	62.4	630	673	672	93.3	93.8	5.73e-294	815	KAK8443414.1 hypothetical protein B9J08_01779 [Candidozyma auris]
B9J08_001487	KAK8440660.1	52.9	629	673	687	92.4	91.1	5.37e-226	643	KAK8440660.1 hypothetical protein B9J08_03771 [Candidozyma auris]
B9J08_001487	KAK8441701.1	49.4	644	673	676	94.8	95.3	1.84e-213	611	KAK8441701.1 hypothetical protein B9J08_00013 [Candidozyma auris]
B9J08_001487	KAK8440658.1	48.0	633	673	675	94.1	93.3	3.60e-205	590	KAK8440658.1 hypothetical protein B9J08_03769 [Candidozyma auris]
B9J08_001487	KAK8443586.1	48.6	626	673	670	92.6	93.1	3.47e-204	587	KAK8443586.1 hypothetical protein B9J08_01954 [Candidozyma auris]
B9J08_001487	KAK8441706.1	53.1	529	673	532	78.0	99.4	2.29e-198	567	KAK8441706.1 hypothetical protein B9J08_00018 [Candidozyma auris]
B9J08_001487	KAK8438172.1	48.9	640	673	688	93.8	92.7	6.21e-196	566	KAK8438172.1 hypothetical protein B9J08_05251 [Candidozyma auris]
B9J08_001487	KAK8438391.1	44.7	624	673	673	92.1	92.4	2.21e-181	529	KAK8438391.1 hypothetical protein B9J08_05475 [Candidozyma auris]
B9J08_001487	KAK8440640.1	44.4	622	673	680	92.1	90.9	7.19e-176	515	KAK8440640.1 hypothetical protein B9J08_03749 [Candidozyma auris]
B9J08_001489	KAK8440630.1	100	461	461	461	100	100	0.0	953	KAK8440630.1 hypothetical protein B9J08_03739 [Candidozyma auris]
B9J08_001490	KAK8440631.1	100	580	580	580	100	100	0.0	1110	KAK8440631.1 hypothetical protein B9J08_03740 [Candidozyma auris]
B9J08_001491	KAK8440632.1	100	301	301	301	100	100	4.50e-209	570	KAK8440632.1 hypothetical protein B9J08_03741 [Candidozyma auris]
B9J08_001492	KAK8440633.1	100	918	918	918	100	100	0.0	1783	KAK8440633.1 hypothetical protein B9J08_03742 [Candidozyma auris]
B9J08_001493	KAK8440634.1	100	893	893	893	100	100	0.0	1696	KAK8440634.1 hypothetical protein B9J08_03743 [Candidozyma auris]
B9J08_001493	KAK8441394.1	49.2	303	893	712	31.9	42.4	2.64e-82	278	KAK8441394.1 hypothetical protein B9J08_02711 [Candidozyma auris]
B9J08_001493	KAK8442932.1	29.1	268	893	695	29.2	35.4	1.37e-21	98.2	KAK8442932.1 hypothetical protein B9J08_01284 [Candidozyma auris]
B9J08_001493	KAK8439330.1	25.4	338	893	355	31.8	94.1	2.26e-20	91.7	KAK8439330.1 hypothetical protein B9J08_03806 [Candidozyma auris]
B9J08_001493	KAK8442425.1	29.1	237	893	1161	25.1	18.5	6.19e-16	80.5	KAK8442425.1 hypothetical protein B9J08_00755 [Candidozyma auris]
B9J08_001493	KAK8441518.1	24.5	278	893	460	29.1	55.9	2.62e-12	67.8	KAK8441518.1 hypothetical protein B9J08_02839 [Candidozyma auris]
B9J08_001493	KAK8443518.1	26.7	270	893	784	29.7	32.1	4.22e-12	67.8	KAK8443518.1 hypothetical protein B9J08_01885 [Candidozyma auris]
B9J08_001493	KAK8438413.1	28.6	241	893	1040	26.8	21.0	4.78e-12	67.8	KAK8438413.1 hypothetical protein B9J08_05497 [Candidozyma auris]
B9J08_001493	KAK8439723.1	26.8	224	893	707	24.1	29.4	5.22e-12	67.4	KAK8439723.1 hypothetical protein B9J08_04214 [Candidozyma auris]
B9J08_001493	KAK8439614.1	24.6	280	893	1406	29.3	19.0	9.00e-12	67.0	KAK8439614.1 hypothetical protein B9J08_04099 [Candidozyma auris]
B9J08_001494	KAK8440635.1	100	768	768	768	100	100	0.0	1436	KAK8440635.1 hypothetical protein B9J08_03744 [Candidozyma auris]
B9J08_001495	KAK8440636.1	100	111	111	111	100	100	4.58e-86	243	KAK8440636.1 hypothetical protein B9J08_03745 [Candidozyma auris]
B9J08_001495	KAK8440285.1	27.3	121	111	123	99.1	94.3	1.20e-07	44.7	KAK8440285.1 hypothetical protein B9J08_03384 [Candidozyma auris]
B9J08_001495	KAK8439030.1	44.1	34	111	293	30.6	11.6	3.79e-07	44.7	KAK8439030.1 transcription elongation factor S-II [Candidozyma auris]
B9J08_001496	KAK8440637.1	100	672	672	672	100	100	0.0	1344	KAK8440637.1 hypothetical protein B9J08_03746 [Candidozyma auris]
B9J08_001496	KAK8441596.1	26.8	183	672	672	24.6	26.6	3.10e-06	48.1	KAK8441596.1 hypothetical protein B9J08_02919 [Candidozyma auris]
B9J08_001497	KAK8440638.1	100	330	330	330	100	100	2.70e-236	641	KAK8440638.1 hypothetical protein B9J08_03747 [Candidozyma auris]
B9J08_001498	KAK8440639.1	100	1316	1316	1316	100	100	0.0	2591	KAK8440639.1 hypothetical protein B9J08_03748 [Candidozyma auris]
B9J08_001499	KAK8440640.1	100	680	680	680	100	100	0.0	1353	KAK8440640.1 hypothetical protein B9J08_03749 [Candidozyma auris]
B9J08_001499	KAK8440086.1	45.1	628	680	678	90.9	92.2	3.66e-194	562	KAK8440086.1 hypothetical protein B9J08_03183 [Candidozyma auris]
B9J08_001499	KAK8440658.1	44.7	622	680	675	90.6	91.4	2.75e-190	552	KAK8440658.1 hypothetical protein B9J08_03769 [Candidozyma auris]
B9J08_001499	KAK8439930.1	46.0	628	680	660	90.3	93.0	1.97e-186	541	KAK8439930.1 hypothetical protein B9J08_03021 [Candidozyma auris]
B9J08_001499	KAK8440660.1	43.2	634	680	687	92.2	92.1	3.49e-180	526	KAK8440660.1 hypothetical protein B9J08_03771 [Candidozyma auris]
B9J08_001499	KAK8440629.1	44.4	622	680	673	90.9	92.1	2.85e-178	521	KAK8440629.1 hypothetical protein B9J08_03737 [Candidozyma auris]
B9J08_001499	KAK8443586.1	44.2	622	680	670	90.3	92.1	1.65e-176	516	KAK8443586.1 hypothetical protein B9J08_01954 [Candidozyma auris]
B9J08_001499	KAK8443414.1	43.2	632	680	672	91.6	93.3	2.49e-176	516	KAK8443414.1 hypothetical protein B9J08_01779 [Candidozyma auris]
B9J08_001499	KAK8438391.1	41.7	645	680	673	93.7	94.9	4.76e-165	487	KAK8438391.1 hypothetical protein B9J08_05475 [Candidozyma auris]
B9J08_001499	KAK8441701.1	42.0	624	680	676	90.6	92.2	1.04e-164	486	KAK8441701.1 hypothetical protein B9J08_00013 [Candidozyma auris]
B9J08_001500	KAK8440641.1	100	80	80	80	100	100	6.68e-58	169	KAK8440641.1 hypothetical protein B9J08_03750 [Candidozyma auris]
B9J08_001501	KAK8440642.1	100	902	902	902	100	100	0.0	1734	KAK8440642.1 hypothetical protein B9J08_03751 [Candidozyma auris]
B9J08_001501	KAK8441136.1	38.2	555	902	824	59.9	66.0	1.42e-109	354	KAK8441136.1 hypothetical protein B9J08_02446 [Candidozyma auris]
B9J08_001501	KAK8442364.1	30.8	577	902	1118	58.2	49.5	6.38e-63	229	KAK8442364.1 hypothetical protein B9J08_00691 [Candidozyma auris]
B9J08_001501	KAK8441966.1	30.5	498	902	1010	54.2	45.3	9.41e-62	224	KAK8441966.1 hypothetical protein B9J08_00283 [Candidozyma auris]
B9J08_001501	KAK8440342.1	31.6	497	902	1661	53.3	27.9	3.42e-60	221	KAK8440342.1 hypothetical protein B9J08_03442 [Candidozyma auris]
B9J08_001501	KAK8440713.1	30.8	503	902	1071	55.0	43.4	1.97e-59	218	KAK8440713.1 ISWI chromatin-remodeling complex ATPase ISW2 [Candidozyma auris]
B9J08_001501	KAK8438294.1	32.2	494	902	1271	53.3	36.4	3.34e-58	215	KAK8438294.1 hypothetical protein B9J08_05375 [Candidozyma auris]
B9J08_001501	KAK8441348.1	31.5	514	902	1470	55.9	31.8	8.87e-53	198	KAK8441348.1 hypothetical protein B9J08_02662 [Candidozyma auris]
B9J08_001501	KAK8443216.1	27.8	571	902	1924	56.7	28.3	1.66e-48	185	KAK8443216.1 hypothetical protein B9J08_01578 [Candidozyma auris]
B9J08_001501	KAK8441524.1	29.1	533	902	1060	52.5	47.9	1.28e-44	172	KAK8441524.1 hypothetical protein B9J08_02845 [Candidozyma auris]
B9J08_001502	KAK8440643.1	100	587	587	587	100	100	0.0	1093	KAK8440643.1 hypothetical protein B9J08_03752 [Candidozyma auris]
B9J08_001503	KAK8440644.1	100	361	361	361	100	100	1.27e-277	748	KAK8440644.1 uroporphyrinogen decarboxylase [Candidozyma auris]
B9J08_001506	KAK8440645.1	100	1007	1007	1007	100	100	0.0	1977	KAK8440645.1 hypothetical protein B9J08_03756 [Candidozyma auris]
B9J08_001507	KAK8440646.1	100	456	456	456	100	100	0.0	934	KAK8440646.1 hypothetical protein B9J08_03757 [Candidozyma auris]
B9J08_001507	KAK8439643.1	51.9	312	456	452	68.2	67.7	2.45e-100	305	KAK8439643.1 hypothetical protein B9J08_04128 [Candidozyma auris]
B9J08_001507	KAK8441040.1	42.7	316	456	553	68.6	55.5	9.53e-78	250	KAK8441040.1 hypothetical protein B9J08_02342 [Candidozyma auris]
B9J08_001507	KAK8441554.1	41.3	315	456	550	68.2	55.6	2.81e-75	243	KAK8441554.1 hypothetical protein B9J08_02876 [Candidozyma auris]
B9J08_001507	KAK8441593.1	39.6	336	456	574	68.9	57.1	5.00e-68	225	KAK8441593.1 hypothetical protein B9J08_02916 [Candidozyma auris]
B9J08_001508	KAK8440647.1	100	483	483	483	100	100	0.0	961	KAK8440647.1 hypothetical protein B9J08_03758 [Candidozyma auris]
B9J08_001509	KAK8440648.1	100	236	236	236	100	100	2.48e-169	464	KAK8440648.1 hypothetical protein B9J08_03759 [Candidozyma auris]
B9J08_001510	KAK8440649.1	100	458	458	458	100	100	0.0	892	KAK8440649.1 hypothetical protein B9J08_03760 [Candidozyma auris]
B9J08_001510	KAK8438965.1	45.3	437	458	461	95.2	94.8	5.11e-139	405	KAK8438965.1 hypothetical protein B9J08_04512 [Candidozyma auris]
B9J08_001511	KAK8440650.1	100	661	661	661	100	100	0.0	1271	KAK8440650.1 hypothetical protein B9J08_03761 [Candidozyma auris]
B9J08_001512	KAK8440651.1	100	738	738	738	100	100	0.0	1318	KAK8440651.1 hypothetical protein B9J08_03762 [Candidozyma auris]
B9J08_001512	KAK8443184.1	42.7	358	738	480	48.5	72.5	1.12e-81	266	KAK8443184.1 ATP-dependent rRNA helicase RRP3 [Candidozyma auris]
B9J08_001512	KAK8438715.1	37.5	360	738	565	48.1	62.7	7.87e-71	239	KAK8438715.1 ATP-dependent RNA helicase HAS1 [Candidozyma auris]
B9J08_001512	KAK8439515.1	38.0	368	738	439	48.8	82.7	1.37e-65	222	KAK8439515.1 ATP-dependent RNA helicase DBP8 [Candidozyma auris]
B9J08_001512	KAK8440506.1	35.5	358	738	573	48.1	61.3	6.97e-61	213	KAK8440506.1 ATP-dependent RNA helicase DBP3 [Candidozyma auris]
B9J08_001512	KAK8440184.1	37.3	359	738	760	48.0	46.3	5.63e-60	214	KAK8440184.1 ATP-dependent RNA helicase DBP4 [Candidozyma auris]
B9J08_001512	KAK8442612.1	34.5	414	738	939	48.9	43.2	3.26e-59	214	KAK8442612.1 hypothetical protein B9J08_00952 [Candidozyma auris]
B9J08_001512	KAK8438409.1	34.5	406	738	755	47.6	53.0	1.76e-56	204	KAK8438409.1 hypothetical protein B9J08_05493 [Candidozyma auris]
B9J08_001512	KAK8441630.1	33.1	353	738	396	47.8	86.6	6.79e-55	191	KAK8441630.1 ATP-dependent RNA helicase eIF4A [Candidozyma auris]
B9J08_001512	KAK8438575.1	34.6	361	738	537	48.4	66.1	1.07e-53	192	KAK8438575.1 ATP-dependent RNA helicase DBP2 [Candidozyma auris]
B9J08_001513	KAK8440652.1	100	188	188	188	100	100	1.00e-133	370	KAK8440652.1 hypothetical protein B9J08_03763 [Candidozyma auris]
B9J08_001514	KAK8440653.1	100	136	136	136	100	100	1.03e-94	267	KAK8440653.1 hypothetical protein B9J08_03764 [Candidozyma auris]
B9J08_001514	KAK8440843.1	51.5	134	136	129	97.1	99.2	6.75e-41	130	KAK8440843.1 oleate-induced peroxisomal protein POX18 [Candidozyma auris]
B9J08_001515	KAK8440654.1	100	531	531	531	100	100	0.0	1093	KAK8440654.1 hypothetical protein B9J08_03765 [Candidozyma auris]
B9J08_001515	KAK8441746.1	50.7	507	531	522	94.7	96.2	3.60e-176	504	KAK8441746.1 hypothetical protein B9J08_00058 [Candidozyma auris]
B9J08_001515	KAK8442204.1	49.6	502	531	519	93.8	95.6	1.04e-169	488	KAK8442204.1 hypothetical protein B9J08_00528 [Candidozyma auris]
B9J08_001515	KAK8438890.1	48.1	505	531	515	93.8	96.5	3.74e-161	466	KAK8438890.1 hypothetical protein B9J08_04437 [Candidozyma auris]
B9J08_001515	KAK8438566.1	44.5	503	531	517	92.8	96.5	3.77e-137	405	KAK8438566.1 hypothetical protein B9J08_04915 [Candidozyma auris]
B9J08_001515	KAK8438866.1	44.3	427	531	512	78.9	81.4	2.69e-115	348	KAK8438866.1 hypothetical protein B9J08_05228 [Candidozyma auris]
B9J08_001515	KAK8439294.1	27.7	231	531	476	41.8	42.6	1.01e-15	77.4	KAK8439294.1 hypothetical protein B9J08_04845 [Candidozyma auris]
B9J08_001515	KAK8439702.1	31.0	197	531	537	34.5	35.2	5.85e-13	68.9	KAK8439702.1 hypothetical protein B9J08_04191 [Candidozyma auris]
B9J08_001515	KAK8440590.1	24.0	192	531	524	33.0	34.9	1.75e-12	67.4	KAK8440590.1 lanosterol 14-alpha demethylase [Candidozyma auris]
B9J08_001515	KAK8440507.1	25.1	195	531	574	32.8	31.5	6.15e-09	56.2	KAK8440507.1 hypothetical protein B9J08_03614 [Candidozyma auris]
B9J08_001516	KAK8440655.1	100	754	754	754	100	100	0.0	1540	KAK8440655.1 hypothetical protein B9J08_03766 [Candidozyma auris]
B9J08_001516	KAK8441823.1	28.7	731	754	716	91.8	94.0	2.90e-85	283	KAK8441823.1 hypothetical protein B9J08_00139 [Candidozyma auris]
B9J08_001516	KAK8438902.1	26.7	475	754	753	55.6	61.8	4.51e-45	171	KAK8438902.1 hypothetical protein B9J08_04449 [Candidozyma auris]
B9J08_001516	KAK8439300.1	26.3	491	754	539	64.1	78.3	4.71e-40	153	KAK8439300.1 hypothetical protein B9J08_04851 [Candidozyma auris]
B9J08_001516	KAK8438839.1	27.0	429	754	519	56.0	73.8	5.17e-31	125	KAK8438839.1 hypothetical protein B9J08_05201 [Candidozyma auris]
B9J08_001516	KAK8439962.1	21.7	471	754	663	58.0	69.2	1.08e-16	82.0	KAK8439962.1 hypothetical protein B9J08_03054 [Candidozyma auris]
B9J08_001516	KAK8442087.1	23.5	230	754	556	26.5	39.7	1.57e-04	42.7	KAK8442087.1 hypothetical protein B9J08_00405 [Candidozyma auris]
B9J08_001517	KAK8440656.1	100	811	811	811	100	100	0.0	1489	KAK8440656.1 hypothetical protein B9J08_03767 [Candidozyma auris]
B9J08_001518	KAK8440657.1	100	394	394	394	100	100	4.36e-288	777	KAK8440657.1 hypothetical protein B9J08_03768 [Candidozyma auris]
B9J08_001518	KAK8439040.1	72.8	394	394	394	100	100	1.62e-200	556	KAK8439040.1 hypothetical protein B9J08_04588 [Candidozyma auris]
B9J08_001518	KAK8441693.1	65.3	395	394	394	100	100	5.16e-178	499	KAK8441693.1 hypothetical protein B9J08_00005 [Candidozyma auris]
B9J08_001518	KAK8441705.1	54.3	392	394	392	97.2	100	1.58e-137	396	KAK8441705.1 hypothetical protein B9J08_00017 [Candidozyma auris]
B9J08_001518	KAK8439682.1	50.6	362	394	381	91.6	94.0	1.09e-114	337	KAK8439682.1 hypothetical protein B9J08_04170 [Candidozyma auris]
B9J08_001518	KAK8439811.1	41.6	413	394	537	99.0	74.3	4.46e-88	274	KAK8439811.1 hypothetical protein B9J08_04304 [Candidozyma auris]
B9J08_001518	KAK8439297.1	41.5	335	394	379	83.0	88.1	2.73e-74	234	KAK8439297.1 hypothetical protein B9J08_04848 [Candidozyma auris]
B9J08_001518	KAK8439939.1	33.7	282	394	590	64.2	47.3	3.72e-39	145	KAK8439939.1 hypothetical protein B9J08_03031 [Candidozyma auris]
B9J08_001518	KAK8439939.1	55.3	38	394	590	9.6	6.3	8.49e-05	42.4	KAK8439939.1 hypothetical protein B9J08_03031 [Candidozyma auris]
B9J08_001518	KAK8439727.1	37.0	289	394	703	66.5	40.3	2.03e-38	144	KAK8439727.1 hypothetical protein B9J08_04218 [Candidozyma auris]
B9J08_001518	KAK8439727.1	40.3	72	394	703	17.5	9.8	1.68e-05	44.7	KAK8439727.1 hypothetical protein B9J08_04218 [Candidozyma auris]
B9J08_001518	KAK8441052.1	28.8	396	394	559	75.9	70.1	1.73e-34	132	KAK8441052.1 hypothetical protein B9J08_02356 [Candidozyma auris]
B9J08_001519	KAK8440658.1	100	675	675	675	100	100	0.0	1306	KAK8440658.1 hypothetical protein B9J08_03769 [Candidozyma auris]
B9J08_001519	KAK8443586.1	58.3	647	675	670	95.3	96.3	2.96e-252	709	KAK8443586.1 hypothetical protein B9J08_01954 [Candidozyma auris]
B9J08_001519	KAK8440660.1	54.8	635	675	687	92.9	92.0	7.49e-242	684	KAK8440660.1 hypothetical protein B9J08_03771 [Candidozyma auris]
B9J08_001519	KAK8438391.1	53.9	631	675	673	92.9	93.6	5.17e-231	655	KAK8438391.1 hypothetical protein B9J08_05475 [Candidozyma auris]
B9J08_001519	KAK8443414.1	52.6	622	675	672	91.1	92.0	6.43e-224	637	KAK8443414.1 hypothetical protein B9J08_01779 [Candidozyma auris]
B9J08_001519	KAK8440629.1	48.0	633	675	673	93.3	94.1	6.62e-203	584	KAK8440629.1 hypothetical protein B9J08_03737 [Candidozyma auris]
B9J08_001519	KAK8441701.1	48.4	626	675	676	91.9	92.6	8.33e-202	581	KAK8441701.1 hypothetical protein B9J08_00013 [Candidozyma auris]
B9J08_001519	KAK8441706.1	55.6	527	675	532	77.3	99.1	1.51e-199	570	KAK8441706.1 hypothetical protein B9J08_00018 [Candidozyma auris]
B9J08_001519	KAK8438172.1	46.9	623	675	688	91.1	90.6	3.54e-190	552	KAK8438172.1 hypothetical protein B9J08_05251 [Candidozyma auris]
B9J08_001519	KAK8440640.1	44.4	626	675	680	92.0	91.2	4.51e-186	541	KAK8440640.1 hypothetical protein B9J08_03749 [Candidozyma auris]
B9J08_001520	KAK8440659.1	100	293	293	293	100	100	9.28e-182	500	KAK8440659.1 hypothetical protein B9J08_03770 [Candidozyma auris]
B9J08_001520	KAK8438175.1	78.9	71	293	157	23.9	45.2	3.79e-32	114	KAK8438175.1 hypothetical protein B9J08_05254 [Candidozyma auris]
B9J08_001520	KAK8440673.1	41.3	75	293	202	24.9	37.1	7.21e-05	40.8	KAK8440673.1 hypothetical protein B9J08_01964 [Candidozyma auris]
B9J08_001521	KAK8440660.1	100	687	687	687	100	100	0.0	1329	KAK8440660.1 hypothetical protein B9J08_03771 [Candidozyma auris]
B9J08_001521	KAK8441706.1	64.5	533	687	532	77.4	100	5.91e-250	699	KAK8441706.1 hypothetical protein B9J08_00018 [Candidozyma auris]
B9J08_001521	KAK8441701.1	54.9	627	687	676	91.1	92.8	1.97e-247	698	KAK8441701.1 hypothetical protein B9J08_00013 [Candidozyma auris]
B9J08_001521	KAK8440658.1	54.8	635	687	675	92.0	92.9	1.09e-246	696	KAK8440658.1 hypothetical protein B9J08_03769 [Candidozyma auris]
B9J08_001521	KAK8443414.1	55.1	632	687	672	91.4	93.2	1.28e-239	678	KAK8443414.1 hypothetical protein B9J08_01779 [Candidozyma auris]
B9J08_001521	KAK8438172.1	52.0	629	687	688	91.1	91.4	1.25e-233	663	KAK8438172.1 hypothetical protein B9J08_05251 [Candidozyma auris]
B9J08_001521	KAK8443586.1	52.1	641	687	670	92.3	94.2	2.52e-231	657	KAK8443586.1 hypothetical protein B9J08_01954 [Candidozyma auris]
B9J08_001521	KAK8440629.1	52.9	629	687	673	91.1	92.4	2.96e-228	649	KAK8440629.1 hypothetical protein B9J08_03737 [Candidozyma auris]
B9J08_001521	KAK8438391.1	49.2	644	687	673	92.9	94.5	9.61e-206	592	KAK8438391.1 hypothetical protein B9J08_05475 [Candidozyma auris]
B9J08_001521	KAK8440640.1	43.2	634	687	680	92.1	92.2	9.98e-180	525	KAK8440640.1 hypothetical protein B9J08_03749 [Candidozyma auris]
B9J08_001522	KAK8440661.1	100	434	434	434	100	100	0.0	887	KAK8440661.1 hypothetical protein B9J08_03772 [Candidozyma auris]
B9J08_001523	KAK8440662.1	100	463	463	463	100	100	0.0	871	KAK8440662.1 hypothetical protein B9J08_03773 [Candidozyma auris]
B9J08_001524	KAK8440663.1	100	550	550	550	100	100	0.0	1098	KAK8440663.1 hypothetical protein B9J08_03774 [Candidozyma auris]
B9J08_001524	KAK8439229.1	44.6	56	550	868	10.2	6.0	2.80e-07	51.2	KAK8439229.1 hypothetical protein B9J08_04780 [Candidozyma auris]
B9J08_001524	KAK8442420.1	50.0	34	550	1006	6.2	3.4	1.35e-05	45.8	KAK8442420.1 hypothetical protein B9J08_00750 [Candidozyma auris]
B9J08_001524	KAK8442210.1	44.6	56	550	623	10.0	8.3	3.58e-05	44.3	KAK8442210.1 hypothetical protein B9J08_00534 [Candidozyma auris]
B9J08_001524	KAK8439292.1	29.2	120	550	515	18.5	22.5	2.31e-04	41.6	KAK8439292.1 hypothetical protein B9J08_04843 [Candidozyma auris]
B9J08_001524	KAK8441698.1	46.7	30	550	764	5.5	3.9	7.82e-04	40.0	KAK8441698.1 hypothetical protein B9J08_00010 [Candidozyma auris]
B9J08_001524	KAK8441068.1	43.8	32	550	1020	5.8	3.0	8.26e-04	40.0	KAK8441068.1 hypothetical protein B9J08_02372 [Candidozyma auris]
B9J08_001525	KAK8440664.1	100	480	480	480	100	100	0.0	968	KAK8440664.1 hypothetical protein B9J08_03775 [Candidozyma auris]
B9J08_001525	KAK8438566.1	24.1	431	480	517	81.0	79.3	6.31e-14	71.6	KAK8438566.1 hypothetical protein B9J08_04915 [Candidozyma auris]
B9J08_001525	KAK8438866.1	23.6	445	480	512	83.8	83.2	3.63e-09	56.6	KAK8438866.1 hypothetical protein B9J08_05228 [Candidozyma auris]
B9J08_001525	KAK8441746.1	28.1	178	480	522	34.6	33.3	4.87e-09	56.2	KAK8441746.1 hypothetical protein B9J08_00058 [Candidozyma auris]
B9J08_001525	KAK8442204.1	30.9	181	480	519	34.8	34.1	1.48e-08	54.7	KAK8442204.1 hypothetical protein B9J08_00528 [Candidozyma auris]
B9J08_001525	KAK8438890.1	28.8	198	480	515	37.5	37.3	2.58e-08	53.9	KAK8438890.1 hypothetical protein B9J08_04437 [Candidozyma auris]
B9J08_001525	KAK8440515.1	28.1	114	480	477	23.1	22.4	9.93e-08	52.0	KAK8440515.1 hypothetical protein B9J08_03622 [Candidozyma auris]
